date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
15:56:36	242/242	---M--	200	added ('OK')	image/png	date:Fri,%2017%20Feb%202023%2013:20:38%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Fproviders%2Flinkedin-learning-trn-sq.png?auto=format&blur=200&cs=strip&fit=&h=50&ixlib=php-3.3.1&px=16&w=50&s=a6426a8fce21144823f0f9b66a145643	C:/Users/Jack/Documents/newproject/ccweb.imgix.net/https_/www.classcentral.com/images/logos/providers/linkedin-learning-trn-sq6510.png	(from https://www.classcentral.com/)
15:56:37	1749/1749	---M--	200	added ('OK')	image/png	date:Fri,%2017%20Feb%202023%2015:56:36%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Fproviders%2Flinkedin-learning-trn-sq.png?auto=format&cs=strip&fit=&h=50&ixlib=php-3.3.1&w=50&s=7deeee41ea2d12f795bfdc405a89c496	C:/Users/Jack/Documents/newproject/ccweb.imgix.net/https_/www.classcentral.com/images/logos/providers/linkedin-learning-trn-sq8c39.png	(from https://www.classcentral.com/)
15:56:37	7959/7959	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Fri,%2017%20Feb%202023%2015:56:37%20GMT	https://www.classcentral.com/provider/skillshare	C:/Users/Jack/Documents/newproject/www.classcentral.com/provider/skillshare.12e.delayed	(from https://www.classcentral.com/)
15:56:37	201/201	---M--	200	added ('OK')	image/png	date:Fri,%2017%20Feb%202023%2008:45:14%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Fproviders%2Fskillshare-trn-sq.png?auto=format&blur=200&cs=strip&fit=&h=50&ixlib=php-3.3.1&px=16&w=50&s=a3789896c1d0a14de697235ee08d15a2	C:/Users/Jack/Documents/newproject/ccweb.imgix.net/https_/www.classcentral.com/images/logos/providers/skillshare-trn-sqad55.png	(from https://www.classcentral.com/)
15:56:37	1888/1888	---M--	200	added ('OK')	image/png	date:Fri,%2017%20Feb%202023%2011:16:18%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Fproviders%2Fskillshare-trn-sq.png?auto=format&cs=strip&fit=&h=50&ixlib=php-3.3.1&w=50&s=d9e51a1e711dbb0e1cb34e4c63551231	C:/Users/Jack/Documents/newproject/ccweb.imgix.net/https_/www.classcentral.com/images/logos/providers/skillshare-trn-sq9645.png	(from https://www.classcentral.com/)
15:56:38	7915/7915	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Fri,%2017%20Feb%202023%2015:56:37%20GMT	https://www.classcentral.com/providers	C:/Users/Jack/Documents/newproject/www.classcentral.com/providers.131.delayed	(from https://www.classcentral.com/)
15:56:38	207/207	---M--	200	added ('OK')	image/png	date:Tue,%2004%20Oct%202022%2010:29:16%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Fhomepage%2Fgoogle.png?auto=format&blur=200&cs=strip&fit=&h=50&ixlib=php-3.3.1&px=16&w=50&s=d1a5252eced81b288a32d85450c59c2c	C:/Users/Jack/Documents/newproject/ccweb.imgix.net/https_/www.classcentral.com/images/logos/homepage/google26e5.png	(from https://www.classcentral.com/)
15:56:38	2096/2096	---M--	200	added ('OK')	image/png	date:Thu,%2016%20Feb%202023%2020:40:07%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Fhomepage%2Fgoogle.png?auto=format&cs=strip&fit=&h=50&ixlib=php-3.3.1&w=50&s=28a13d6dddffe8d861ff5decfb83a695	C:/Users/Jack/Documents/newproject/ccweb.imgix.net/https_/www.classcentral.com/images/logos/homepage/googlec927.png	(from https://www.classcentral.com/)
15:56:38	241/241	---M--	200	added ('OK')	image/png	date:Tue,%2011%20Oct%202022%2013:27:05%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Fhomepage%2Famazon.png?auto=format&blur=200&cs=strip&fit=&h=50&ixlib=php-3.3.1&px=16&w=50&s=0e6768b26fa5cff3593a86387373881b	C:/Users/Jack/Documents/newproject/ccweb.imgix.net/https_/www.classcentral.com/images/logos/homepage/amazon11a8.png	(from https://www.classcentral.com/)
15:56:39	3646/3646	---M--	200	added ('OK')	image/png	date:Thu,%2016%20Feb%202023%2020:40:07%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Fhomepage%2Famazon.png?auto=format&cs=strip&fit=&h=50&ixlib=php-3.3.1&w=50&s=41e781e76e91b5059a7fbc2168283667	C:/Users/Jack/Documents/newproject/ccweb.imgix.net/https_/www.classcentral.com/images/logos/homepage/amazonbfc4.png	(from https://www.classcentral.com/)
15:56:39	7969/7969	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Fri,%2017%20Feb%202023%2015:56:39%20GMT	https://www.classcentral.com/institution/microsoft	C:/Users/Jack/Documents/newproject/www.classcentral.com/institution/microsoft.136.delayed	(from https://www.classcentral.com/)
15:56:39	204/204	---M--	200	added ('OK')	image/png	date:Fri,%2017%20Feb%202023%2008:12:00%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Fhomepage%2Fmicrosoft.png?auto=format&blur=200&cs=strip&fit=&h=50&ixlib=php-3.3.1&px=16&w=50&s=5e01e01016483fce0a4b92b7b734514f	C:/Users/Jack/Documents/newproject/ccweb.imgix.net/https_/www.classcentral.com/images/logos/homepage/microsoftca5a.png	(from https://www.classcentral.com/)
15:56:39	1280/1280	---M--	200	added ('OK')	image/png	date:Fri,%2017%20Feb%202023%2008:09:53%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Fhomepage%2Fmicrosoft.png?auto=format&cs=strip&fit=&h=50&ixlib=php-3.3.1&w=50&s=2e82f16f3e381d409b5b2924c9665bd7	C:/Users/Jack/Documents/newproject/ccweb.imgix.net/https_/www.classcentral.com/images/logos/homepage/microsofte4df.png	(from https://www.classcentral.com/)
15:56:40	7943/7943	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Fri,%2017%20Feb%202023%2015:56:39%20GMT	https://www.classcentral.com/institution/ibm	C:/Users/Jack/Documents/newproject/www.classcentral.com/institution/ibm.139.delayed	(from https://www.classcentral.com/)
15:56:40	245/245	---M--	200	added ('OK')	image/png	date:Tue,%2004%20Oct%202022%2014:33:10%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Fhomepage%2Fibm.png?auto=format&blur=200&cs=strip&fit=&h=50&ixlib=php-3.3.1&px=16&w=50&s=9524762b61f030042e91b0ea214e8ed1	C:/Users/Jack/Documents/newproject/ccweb.imgix.net/https_/www.classcentral.com/images/logos/homepage/ibm7639.png	(from https://www.classcentral.com/)
15:56:40	2611/2611	---M--	200	added ('OK')	image/png	date:Fri,%2017%20Feb%202023%2011:16:19%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Fhomepage%2Fibm.png?auto=format&cs=strip&fit=&h=50&ixlib=php-3.3.1&w=50&s=fbb4ccdbbb895bfc02137b42107f2edf	C:/Users/Jack/Documents/newproject/ccweb.imgix.net/https_/www.classcentral.com/images/logos/homepage/ibmb3ff.png	(from https://www.classcentral.com/)
15:56:41	245/245	---M--	200	added ('OK')	image/png	date:Tue,%2011%20Oct%202022%2010:32:07%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Fhomepage%2Fsmithsonian.png?auto=format&blur=200&cs=strip&fit=&h=50&ixlib=php-3.3.1&px=16&w=50&s=d8d6ce5859a502dbae72372553f2a21d	C:/Users/Jack/Documents/newproject/ccweb.imgix.net/https_/www.classcentral.com/images/logos/homepage/smithsonian0cee.png	(from https://www.classcentral.com/)
15:56:42	5452/5452	---M--	200	added ('OK')	image/png	date:Fri,%2017%20Feb%202023%2011:16:20%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Fhomepage%2Fsmithsonian.png?auto=format&cs=strip&fit=&h=50&ixlib=php-3.3.1&w=50&s=ce8c63e4445f3cfed1a9f95579a52d11	C:/Users/Jack/Documents/newproject/ccweb.imgix.net/https_/www.classcentral.com/images/logos/homepage/smithsonian8661.png	(from https://www.classcentral.com/)
15:56:42	734873/734873	---MCZ	200	added ('OK')	text/html	date:Fri,%2017%20Feb%202023%2015:56:41%20GMT	https://www.classcentral.com/institution/smithsonian	C:/Users/Jack/Documents/newproject/www.classcentral.com/institution/smithsonian.html	(from https://www.classcentral.com/)
15:56:42	8013/8013	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Fri,%2017%20Feb%202023%2015:56:42%20GMT	https://www.classcentral.com/institution/united-nations	C:/Users/Jack/Documents/newproject/www.classcentral.com/institution/united-nations.13f.delayed	(from https://www.classcentral.com/)
15:56:43	202/202	---M--	200	added ('OK')	image/png	date:Fri,%2017%20Feb%202023%2015:54:00%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Fhomepage%2Funited-nations.png?auto=format&blur=200&cs=strip&fit=&h=50&ixlib=php-3.3.1&px=16&w=50&s=f2d81ad842cb2b150fc44520018729e6	C:/Users/Jack/Documents/newproject/ccweb.imgix.net/https_/www.classcentral.com/images/logos/homepage/united-nationsaaac.png	(from https://www.classcentral.com/)
15:56:43	2932/2932	---M--	200	added ('OK')	image/png	date:Fri,%2017%20Feb%202023%2011:16:20%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Fhomepage%2Funited-nations.png?auto=format&cs=strip&fit=&h=50&ixlib=php-3.3.1&w=50&s=6d29c7e53511de20226e41e2ea583662	C:/Users/Jack/Documents/newproject/ccweb.imgix.net/https_/www.classcentral.com/images/logos/homepage/united-nationsa2cd.png	(from https://www.classcentral.com/)
15:56:43	7824/7824	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Fri,%2017%20Feb%202023%2015:56:42%20GMT	https://www.classcentral.com/institution/british-council	C:/Users/Jack/Documents/newproject/www.classcentral.com/institution/british-council	(from https://www.classcentral.com/)
15:56:43	189/189	---M--	200	added ('OK')	image/png	date:Thu,%2006%20Oct%202022%2011:53:04%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Fhomepage%2Fbritish-council.png?auto=format&blur=200&cs=strip&fit=&h=50&ixlib=php-3.3.1&px=16&w=50&s=b9bc36624d8366ad5068c550da0e919b	C:/Users/Jack/Documents/newproject/ccweb.imgix.net/https_/www.classcentral.com/images/logos/homepage/british-councilbe04.png	(from https://www.classcentral.com/)
15:56:43	2205/2205	---M--	200	added ('OK')	image/png	date:Fri,%2017%20Feb%202023%2007:15:36%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Fhomepage%2Fbritish-council.png?auto=format&cs=strip&fit=&h=50&ixlib=php-3.3.1&w=50&s=ce4a3136cf6152a19e7e89a15dc790a7	C:/Users/Jack/Documents/newproject/ccweb.imgix.net/https_/www.classcentral.com/images/logos/homepage/british-council9165.png	(from https://www.classcentral.com/)
15:56:45	8173/8173	---M--	200	added ('OK')	image/png	date:Tue,%2006%20Dec%202022%2011:52:37%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Fbest-courses%2Fmini-banner-best-of-all-time.png?auto=format&blur=200&ixlib=php-3.3.1&px=16&s=ce0e330983ef9ac06ec75d7196e86d53	C:/Users/Jack/Documents/newproject/ccweb.imgix.net/https_/www.classcentral.com/images/best-courses/mini-banner-best-of-all-time992b.png	(from https://www.classcentral.com/)
15:56:45	25841/25841	---M--	200	added ('OK')	image/png	date:Thu,%2016%20Feb%202023%2011:20:21%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Fbest-courses%2Fmini-banner-best-of-all-time.png?auto=format&ixlib=php-3.3.1&s=2243a68cbc2b37e04fdf74e1b8ea98f9	C:/Users/Jack/Documents/newproject/ccweb.imgix.net/https_/www.classcentral.com/images/best-courses/mini-banner-best-of-all-time5fef.png	(from https://www.classcentral.com/)
15:56:45	16307/16307	---M--	200	added ('OK')	image/png	date:Tue,%2004%20Oct%202022%2009:56:34%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Fbest-courses%2Fmini-banner-best-of-2022.png?auto=format&blur=200&ixlib=php-3.3.1&px=16&s=e9e14669abba454f8aa1e6ba84ab1702	C:/Users/Jack/Documents/newproject/ccweb.imgix.net/https_/www.classcentral.com/images/best-courses/mini-banner-best-of-2022a427.png	(from https://www.classcentral.com/)
15:56:45	2708681/2708681	---MCZ	200	added ('OK')	text/html	date:Fri,%2017%20Feb%202023%2015:56:44%20GMT	https://www.classcentral.com/institutions	C:/Users/Jack/Documents/newproject/www.classcentral.com/institutions.html	(from https://www.classcentral.com/)
15:56:46	135090/135090	---M--	200	added ('OK')	image/png	date:Thu,%2016%20Feb%202023%2011:15:26%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Fbest-courses%2Fmini-banner-best-of-2022.png?auto=format&ixlib=php-3.3.1&s=14c4ca36ec8c064ed28b180491257b48	C:/Users/Jack/Documents/newproject/ccweb.imgix.net/https_/www.classcentral.com/images/best-courses/mini-banner-best-of-20226fc4.png	(from https://www.classcentral.com/)
15:56:46	1264/1264	---M--	200	added ('OK')	image/png	date:Fri,%2017%20Feb%202023%2013:04:28%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Freport%2Fwp-content%2Fuploads%2F2023%2F02%2Fudemy-announces-layoffs-banner.png?auto=format&blur=200&ixlib=php-3.3.1&px=16&w=375&s=2b33f78052efa27fa8ba5391ea1fa367	C:/Users/Jack/Documents/newproject/ccweb.imgix.net/https_/www.classcentral.com/report/wp-content/uploads/2023/02/udemy-announces-layoffs-banner8d52.png	(from https://www.classcentral.com/)
15:56:46	7427/7427	---M--	200	added ('OK')	image/png	date:Fri,%2017%20Feb%202023%2012:16:08%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Freport%2Fwp-content%2Fuploads%2F2023%2F02%2Fudemy-announces-layoffs-banner.png?auto=format&ixlib=php-3.3.1&w=375&s=decd6b7bd818b4d6a29f6e987c8106f3	C:/Users/Jack/Documents/newproject/ccweb.imgix.net/https_/www.classcentral.com/report/wp-content/uploads/2023/02/udemy-announces-layoffs-bannerf091.png	(from https://www.classcentral.com/)
15:56:47	1453/1453	---M--	200	added ('OK')	image/png	date:Fri,%2017%20Feb%202023%2015:34:41%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Freport%2Fwp-content%2Fuploads%2F2023%2F02%2FDaVinci-Resolve-BCG-Banner.png?auto=format&blur=200&ixlib=php-3.3.1&px=16&w=300&s=15173d495cd5497f610c893c1d1b93a4	C:/Users/Jack/Documents/newproject/ccweb.imgix.net/https_/www.classcentral.com/report/wp-content/uploads/2023/02/DaVinci-Resolve-BCG-Bannerb69f.png	(from https://www.classcentral.com/)
15:56:47	11264/11264	---M--	200	added ('OK')	image/png	date:Fri,%2017%20Feb%202023%2012:18:39%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Freport%2Fwp-content%2Fuploads%2F2023%2F02%2FDaVinci-Resolve-BCG-Banner.png?auto=format&ixlib=php-3.3.1&w=300&s=aa5b2fd2571662cdbc9fad76056d0bab	C:/Users/Jack/Documents/newproject/ccweb.imgix.net/https_/www.classcentral.com/report/wp-content/uploads/2023/02/DaVinci-Resolve-BCG-Bannera890.png	(from https://www.classcentral.com/)
15:56:47	1154/1154	---M--	200	added ('OK')	image/png	date:Fri,%2017%20Feb%202023%2013:44:47%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Freport%2Fwp-content%2Fuploads%2F2023%2F02%2FProlog-BCG-Banner.png?auto=format&blur=200&ixlib=php-3.3.1&px=16&w=300&s=861f97074640450983428467a75d8f9e	C:/Users/Jack/Documents/newproject/ccweb.imgix.net/https_/www.classcentral.com/report/wp-content/uploads/2023/02/Prolog-BCG-Bannerfcfa.png	(from https://www.classcentral.com/)
15:56:47	12092/12092	---M--	200	added ('OK')	image/png	date:Fri,%2017%20Feb%202023%2014:48:57%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Freport%2Fwp-content%2Fuploads%2F2023%2F02%2FProlog-BCG-Banner.png?auto=format&ixlib=php-3.3.1&w=300&s=76da3db3d00242c9f24e7a1b4a97a1d3	C:/Users/Jack/Documents/newproject/ccweb.imgix.net/https_/www.classcentral.com/report/wp-content/uploads/2023/02/Prolog-BCG-Banner51ad.png	(from https://www.classcentral.com/)
15:56:47	211345/211345	---MCZ	200	added ('OK')	text/html	date:Fri,%2017%20Feb%202023%2013:21:07%20GMT	https://www.classcentral.com/report/harvard-cs50-guide/	C:/Users/Jack/Documents/newproject/www.classcentral.com/report/harvard-cs50-guide/index.html	(from https://www.classcentral.com/)
15:56:47	298388/298388	---MC-	200	added ('OK')	application/rss+xml	etag:%221cd4da72c5f06bbcf464e129b1e96ce5%22	https://www.classcentral.com/report/feed/	C:/Users/Jack/Documents/newproject/www.classcentral.com/report/feed/index.html	(from https://www.classcentral.com/)
15:56:48	1455/1455	---M--	200	added ('OK')	image/png	date:Fri,%2017%20Feb%202023%2013:44:20%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Freport%2Fwp-content%2Fuploads%2F2023%2F02%2FASL-BCG-Banner.png?auto=format&blur=200&ixlib=php-3.3.1&px=16&w=300&s=bf8c3bc9e5c82092cb8481612b4559f9	C:/Users/Jack/Documents/newproject/ccweb.imgix.net/https_/www.classcentral.com/report/wp-content/uploads/2023/02/ASL-BCG-Bannerdfd1.png	(from https://www.classcentral.com/)
15:56:48	9201/9201	---M--	200	added ('OK')	image/png	date:Fri,%2017%20Feb%202023%2014:49:00%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Freport%2Fwp-content%2Fuploads%2F2023%2F02%2FASL-BCG-Banner.png?auto=format&ixlib=php-3.3.1&w=300&s=0933bd3ef816ed692ee306bab27336ac	C:/Users/Jack/Documents/newproject/ccweb.imgix.net/https_/www.classcentral.com/report/wp-content/uploads/2023/02/ASL-BCG-Banner4fc9.png	(from https://www.classcentral.com/)
15:56:48	1126/1126	---M--	200	added ('OK')	image/png	date:Fri,%2017%20Feb%202023%2013:45:48%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Freport%2Fwp-content%2Fuploads%2F2023%2F02%2FErlang-BCG-Banner.png?auto=format&blur=200&ixlib=php-3.3.1&px=16&w=300&s=a3d189af89fd37fee09be73ab3340c62	C:/Users/Jack/Documents/newproject/ccweb.imgix.net/https_/www.classcentral.com/report/wp-content/uploads/2023/02/Erlang-BCG-Banner3fea.png	(from https://www.classcentral.com/)
15:56:48	7719/7719	---M--	200	added ('OK')	image/png	date:Fri,%2017%20Feb%202023%2014:49:02%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Freport%2Fwp-content%2Fuploads%2F2023%2F02%2FErlang-BCG-Banner.png?auto=format&ixlib=php-3.3.1&w=300&s=81452ebdfff2912ff6fdd8cc8776b74b	C:/Users/Jack/Documents/newproject/ccweb.imgix.net/https_/www.classcentral.com/report/wp-content/uploads/2023/02/Erlang-BCG-Banner0758.png	(from https://www.classcentral.com/)
15:56:48	145129/145129	---MCZ	200	added ('OK')	text/html	date:Fri,%2017%20Feb%202023%2013:46:24%20GMT	https://www.classcentral.com/report/author/manoel/	C:/Users/Jack/Documents/newproject/www.classcentral.com/report/author/manoel/index.html	(from https://www.classcentral.com/)
15:56:48	1134/1134	---M--	200	added ('OK')	image/png	date:Fri,%2017%20Feb%202023%2013:44:47%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Freport%2Fwp-content%2Fuploads%2F2023%2F02%2FCSS-Animation-BCG-Banner.png?auto=format&blur=200&ixlib=php-3.3.1&px=16&w=300&s=36ca591751084d473c1f4820d3eb6829	C:/Users/Jack/Documents/newproject/ccweb.imgix.net/https_/www.classcentral.com/report/wp-content/uploads/2023/02/CSS-Animation-BCG-Banner59e4.png	(from https://www.classcentral.com/)
15:56:49	9602/9602	---M--	200	added ('OK')	image/png	date:Fri,%2017%20Feb%202023%2014:49:03%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Freport%2Fwp-content%2Fuploads%2F2023%2F02%2FCSS-Animation-BCG-Banner.png?auto=format&ixlib=php-3.3.1&w=300&s=a7cd4924aafbeeba131441e9e13390cd	C:/Users/Jack/Documents/newproject/ccweb.imgix.net/https_/www.classcentral.com/report/wp-content/uploads/2023/02/CSS-Animation-BCG-Banner3620.png	(from https://www.classcentral.com/)
15:56:49	2083/2083	---M--	200	added ('OK')	image/png	date:Fri,%2017%20Feb%202023%2009:18:19%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Fcollections%2Fcollections-udemy-top-courses.png?auto=format&blur=200&ixlib=php-3.3.1&px=16&w=450&s=5822fefc87e87cb1ea48d34e29a6a7ec	C:/Users/Jack/Documents/newproject/ccweb.imgix.net/https_/www.classcentral.com/images/collections/collections-udemy-top-coursesa8d4.png	(from https://www.classcentral.com/)
15:56:49	36931/36931	---M--	200	added ('OK')	image/png	date:Fri,%2017%20Feb%202023%2002:05:29%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Fcollections%2Fcollections-udemy-top-courses.png?auto=format&ixlib=php-3.3.1&w=450&s=243e8b030c78e5cd68b2e3ddd8e1bc7f	C:/Users/Jack/Documents/newproject/ccweb.imgix.net/https_/www.classcentral.com/images/collections/collections-udemy-top-coursesb42d.png	(from https://www.classcentral.com/)
15:56:49	2715/2715	---M--	200	added ('OK')	image/png	date:Fri,%2017%20Feb%202023%2009:18:19%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Fcollections%2Fcollection-india-ugc-approved-online-degrees.png?auto=format&blur=200&ixlib=php-3.3.1&px=16&w=450&s=0aae02bb5b4f467db8166ec4f4776040	C:/Users/Jack/Documents/newproject/ccweb.imgix.net/https_/www.classcentral.com/images/collections/collection-india-ugc-approved-online-degrees7238.png	(from https://www.classcentral.com/)
15:56:49	178564/178564	---MCZ	200	added ('OK')	text/html	date:Fri,%2017%20Feb%202023%2013:16:36%20GMT	https://www.classcentral.com/report/chinese-mooc-platforms/	C:/Users/Jack/Documents/newproject/www.classcentral.com/report/chinese-mooc-platforms/index.html	(from https://www.classcentral.com/)
15:56:50	102733/102733	---M--	200	added ('OK')	image/png	date:Fri,%2017%20Feb%202023%2012:50:17%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Fcollections%2Fcollection-india-ugc-approved-online-degrees.png?auto=format&ixlib=php-3.3.1&w=450&s=0165b8c5462a88d74b09d1ec21533264	C:/Users/Jack/Documents/newproject/ccweb.imgix.net/https_/www.classcentral.com/images/collections/collection-india-ugc-approved-online-degrees058b.png	(from https://www.classcentral.com/)
15:56:50	2137/2137	---M--	200	added ('OK')	image/png	date:Fri,%2017%20Feb%202023%2013:54:21%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Fcollections%2Fcollection-earn-a-masters-degree-social.png?auto=format&blur=200&ixlib=php-3.3.1&px=16&w=450&s=d4e61966210190218f3d938e05312286	C:/Users/Jack/Documents/newproject/ccweb.imgix.net/https_/www.classcentral.com/images/collections/collection-earn-a-masters-degree-social3f9b.png	(from https://www.classcentral.com/)
15:56:50	26372/26372	---M--	200	added ('OK')	image/png	date:Fri,%2017%20Feb%202023%2002:08:53%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Fcollections%2Fcollection-earn-a-masters-degree-social.png?auto=format&ixlib=php-3.3.1&w=450&s=b6c23348d8c869ee66cab69691933e49	C:/Users/Jack/Documents/newproject/ccweb.imgix.net/https_/www.classcentral.com/images/collections/collection-earn-a-masters-degree-sociald381.png	(from https://www.classcentral.com/)
15:56:50	1912/1912	---M--	200	added ('OK')	image/png	date:Tue,%2027%20Sep%202022%2010:21:31%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Fcollections%2Fcollection-microcredentials-social.png?auto=format&blur=200&ixlib=php-3.3.1&px=16&w=450&s=4d748a7cdb0f7782a1ead2cee65d37d4	C:/Users/Jack/Documents/newproject/ccweb.imgix.net/https_/www.classcentral.com/images/collections/collection-microcredentials-socialc08f.png	(from https://www.classcentral.com/)
15:56:50	148086/148086	---MCZ	200	added ('OK')	text/html	date:Fri,%2017%20Feb%202023%2013:24:10%20GMT	https://www.classcentral.com/report/author/ruima/	C:/Users/Jack/Documents/newproject/www.classcentral.com/report/author/ruima/index.html	(from https://www.classcentral.com/)
15:56:51	137985/137985	---MCZ	200	added ('OK')	text/html	date:Fri,%2017%20Feb%202023%2013:26:37%20GMT	https://www.classcentral.com/report/futurelearn-expands-paywall/	C:/Users/Jack/Documents/newproject/www.classcentral.com/report/futurelearn-expands-paywall/index.html	(from https://www.classcentral.com/)
15:56:51	31119/31119	---M--	200	added ('OK')	image/png	date:Fri,%2017%20Feb%202023%2015:56:50%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Fcollections%2Fcollection-microcredentials-social.png?auto=format&ixlib=php-3.3.1&w=450&s=ac00a29f643507e6d6ae41dd49791dce	C:/Users/Jack/Documents/newproject/ccweb.imgix.net/https_/www.classcentral.com/images/collections/collection-microcredentials-social5dfd.png	(from https://www.classcentral.com/)
15:56:51	147088/147088	---MCZ	200	added ('OK')	text/html	date:Fri,%2017%20Feb%202023%2013:23:56%20GMT	https://www.classcentral.com/report/author/pat-bowden/	C:/Users/Jack/Documents/newproject/www.classcentral.com/report/author/pat-bowden/index.html	(from https://www.classcentral.com/)
15:56:51	4424/4424	---M--	200	added ('OK')	image/jpeg	date:Mon,%2007%20Nov%202022%2007:02:38%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Fcollections%2Fcollection-ivy-league-moocs-social.jpg?auto=format&blur=200&ixlib=php-3.3.1&px=16&w=450&s=b8900324ced3277ae164a446990e3e9c	C:/Users/Jack/Documents/newproject/ccweb.imgix.net/https_/www.classcentral.com/images/collections/collection-ivy-league-moocs-social9f0a.jpg	(from https://www.classcentral.com/)
15:56:52	159928/159928	---MCZ	200	added ('OK')	text/html	date:Fri,%2017%20Feb%202023%2013:26:40%20GMT	https://www.classcentral.com/report/udemy-by-the-numbers/	C:/Users/Jack/Documents/newproject/www.classcentral.com/report/udemy-by-the-numbers/index.html	(from https://www.classcentral.com/)
15:56:52	135452/135452	---MCZ	200	added ('OK')	text/html	date:Fri,%2017%20Feb%202023%2013:40:45%20GMT	https://www.classcentral.com/report/domestika-layoffs/	C:/Users/Jack/Documents/newproject/www.classcentral.com/report/domestika-layoffs/index.html	(from https://www.classcentral.com/)
